2142961,3,0.86666
2143038,1,0.6
2143536,1,0.2
2143679,5,0.6
2144231,10,0.76
2144424,18,0.6
2145129,13,0.96924
2145316,4,0.5
2145486,8,0.7
2145536,2,1
2146328,26,0.63076
2147316,9,0.95556
2147735,1,0.6
2148058,4,0.8
2148471,31,0.6387
2149337,4,0.8
2150289,21,0.79048
2150654,1,0.2
2150854,30,0.84
2151449,9,0.77778
2151515,33,0.85454
2152395,4,1
2152924,6,0.86666
2153251,4,0.6
2154123,18,0.82222
2155094,202,0.78812
2156034,10,0.72
2156686,12,0.66666
2157651,4,1
2157942,10,0.76
2158338,4,0.8
2158754,24,0.9
2159129,5,0.36
2159181,1,1
2160087,58,0.62758
2160645,6,0.46666
2161642,13,0.9077
2162345,6,0.8
2162634,6,0.73334
2162871,3,0.86666
2163773,46,0.77392
2163810,6,0.66666
2164018,20,0.64
2164145,4,0.6
2164765,12,0.96666
2165370,1,0.6
2165504,4,0.9
2165820,5,0.76
2166320,3,0.86666
2167312,1,1
2168246,3,0.6
2168553,15,0.86666
2168764,20,0.76
2169581,7,0.65714
2170535,1,0.2
2170597,1,1
2170798,1,1
2171304,18,0.51112
2171671,14,0.71428
2172493,4,0.7
2173369,6,0.66666
2173711,2,1
2174236,15,0.89334
2174400,8,0.7
2174465,4,1
2175054,12,0.83334
2175805,10,0.76
2176597,7,0.65714
2177538,5,0.44
2178405,2,1
2179097,1,1
2179263,6,0.8
2179834,4,0.7
2180111,1,-0.2
2180197,38,0.76842
2180950,7,0.88572
2181896,7,0.88572
2182095,4,0.6
2182752,4,0.9
2182859,16,0.8
2183771,2,1
2184285,5,0.68
2184409,2,0.8
2185289,13,0.9077
2185654,3,0.86666
2186524,18,0.4
2187037,2,1
2187141,2,0.8
2187458,5,0.92
2188094,10,0.8
2188431,8,0.65
2188435,1,1
2189411,7,0.88572
2189456,3,1
2189721,3,1
2190326,27,0.71852
2191081,1,1
2191469,13,0.78462
2192234,30,0.86666
2192590,15,0.92
2193444,3,0.86666
2193467,4,0.9
2193611,6,0.66666
2193759,15,0.78666
2194625,5,0.76
2195049,14,0.4
2195317,17,0.78824
2196262,5,0.84
2196467,16,0.6
2197012,4,0.7
2197525,4,1
2197725,14,0.48572
2198677,3,1
2198972,14,0.54286
2199715,7,0.65714
2200369,5,0.68
2201296,5,0.92
2201631,53,0.86416
2201799,11,0.63636
2202458,9,0.64444
2203043,29,0.83448
2203965,1,1
2204233,24,0.76666
2204947,7,1
2205544,8,0.45
2205897,13,0.66154
2206746,10,0.6
2207424,13,0.6923
2208186,6,0.8
2208245,7,0.77142
2208540,2,0.6
2209432,23,0.93044
2210199,5,0.84
2210425,12,0.8
2211192,3,0.86666
2211789,23,0.75652
2212372,2,1
2213342,1,1
2213992,19,0.78948
2214433,10,0.8
2214689,9,0.91112
2215258,6,0.93334
2215751,25,0.888
2215805,44,0.83636
2216225,25,0.648
2216229,7,0.77142
2216575,10,0.68
2217216,18,0.88888
2218157,5,0.68
2218761,1,0.6
2219717,2,1
2220715,4,0.9
2221349,10,0.8
2222184,14,0.88572
2222459,5,0.76
2223379,5,0.92
2223739,5,0.84
2224229,1,0.6
2224537,4,0.6
2224658,8,0.85
2224766,6,0.86666
2225639,2,1
2225950,11,0.81818
2226744,12,0.83334
2227585,8,0.6
2228385,12,0.86666
2228408,29,0.87586
2229148,11,0.56364
2229395,15,0.65334
2230057,12,0.86666
2230386,1,0.6
2231291,6,0.86666
2231364,41,0.7561
2231774,5,0.68
2232451,7,0.77142
2233134,14,0.8
2233462,10,0.88
2233916,10,0.64
2234578,15,0.89334
2235312,26,0.93846
2235993,6,0.8
2236220,12,0.63334
2236784,4,1
2236896,36,0.73334
2237227,6,0.2
2238060,21,0.73334
2238169,5,0.84
2238930,4,0.9
2239063,14,0.62858
2239187,12,0.9
2239596,49,0.76326
2239701,19,0.89474
2240411,12,0.53334
2240446,5,0.52
2241310,12,0.73334
2241963,1,1
2242715,2,1
2243662,4,1
2244325,10,0.76
2245184,15,0.65334
2245994,30,0.73334
2246490,5,0.6
2246892,4,0.9
2247120,4,0.8
2248056,4,0.4
2248191,45,0.83112
2249133,14,0.82858
2249807,8,0.8
2250584,43,0.73024
2250612,3,0.86666
2251576,3,0.86666
2251739,26,0.83076
2252462,7,0.54286
2252812,44,0.81818
2253252,21,0.61904
2254041,39,0.6718
2254449,6,0.93334
2255218,25,0.904
2256148,8,0.7
2256307,2,0.6
2256658,20,0.64
2256961,1,0.2
2257456,32,0.875
2258289,6,0.46666
2259054,4,1
2259180,3,0.86666
2259753,4,0.8
2260466,28,0.7
2260553,2,0.8
2260645,4,0.9
2261101,4,1
2261828,90,0.70666
2262637,36,0.78888
2263252,14,0.88572
2263480,5,1
2263613,1,1
2264245,30,0.78666
2265047,4,0.9
2265088,11,0.78182
2265354,1,0.6
2266220,22,0.85454
2266600,24,0.86666
2267346,24,0.81666
2267668,11,0.81818
2268614,10,0.76
2268666,17,0.48236
2269659,30,0.76
2270513,7,0.94286
2271345,6,0.86666
2272046,7,0.82858
2272458,9,0.95556
2273244,26,0.81538
2273401,3,0.2
2273596,34,0.8
2273798,34,0.81176
2273951,25,0.616
2274466,1,0.6
2274956,8,0.7
2275436,8,0.75
2275614,9,0.73334
2275989,1,1
2276741,3,1
2277208,3,0.73334
2277900,3,0.86666
2278433,5,0.52
2279061,8,0.65
2279234,5,1
2279954,6,0.93334
2279989,1,-0.2
2280839,58,0.71034
2281299,27,0.94074
2281848,50,0.84
2281956,9,0.91112
2282065,14,0.68572
2282414,2,1
2283350,10,0.96
2283645,6,0.73334
2284114,3,0.73334
2284633,1,1
2284954,5,0.84
2284955,5,0.92
2285240,8,0.75
2285348,3,1
2285376,3,0.86666
2285849,4,1
2286272,3,0.6
2286628,24,0.81666
2287562,7,0.82858
2287847,2,0.6
2287853,1,1
2288137,5,0.92
2288337,6,0.86666
2289206,7,0.82858
2290159,6,0.73334
2290397,3,0.86666
2290630,4,0.5
2290809,24,0.85
2291737,36,0.88888
2292386,4,0.5
2292484,5,0.68
2292972,6,0.8
2293670,9,0.77778
2294030,9,0.91112
2294064,1,1
2294797,6,0.8
2294962,8,0.9
2295650,5,0.68
2295738,12,0.86666
2295819,1,1
2296481,19,0.66316
2297075,4,0.9
2297801,3,0.86666
2298403,9,0.82222
2298895,17,0.85882
2299144,12,0.86666
2300010,8,0.75
2300714,2,0.6
2300784,5,0.44
2300991,7,0.82858
2301588,6,1
2301668,5,0.84
2302284,1,1
2303128,4,0.9
2303244,1,1
2303762,50,0.888
2303880,63,0.73968
2304033,4,0.8
2304087,3,0.33334
2304266,6,0.46666
2304490,5,1
2305405,16,0.9
2305765,3,0.6
2305964,7,0.71428
2306056,2,1
2306959,5,0.28
2307487,1,0.6
2307629,6,0.93334
2308408,6,0.73334
2309132,19,0.68422
2309739,1,0.6
2309796,12,0.96666
2310731,31,0.84516
2310753,58,0.83448
2311418,1,-0.2
2311419,9,0.91112
2312066,14,0.8
2312662,4,0.9
2313466,4,1
2314085,3,0.86666
2314460,12,0.93334
2314506,5,0.84
2315001,34,0.91764
2315179,2,1
2316070,18,0.88888
2316191,13,0.87692
2316941,5,0.84
2317885,5,0.76
2318669,6,0.8
2318793,19,0.62106
2319586,21,0.86666
2320553,6,0.8
2321411,16,0.625
2321439,4,0.7
2321929,4,1
2322324,4,0.9
2322467,7,0.94286
2322793,12,0.36666
2323785,1,1
2324616,8,0.5
2324647,4,0.9
2325393,6,0.4
2326124,15,0.70666
2327027,13,0.81538
2327117,10,0.68
2327768,2,0.4
2328586,8,1
2328827,27,0.82222
2329297,5,0.76
2329420,4,0.6
2329479,35,0.71428
2329558,1,1
2330296,20,0.94
2330380,11,0.56364
2330980,11,0.85454
2331652,26,0.8
2332222,2,1
2332476,9,0.73334
2333126,22,0.78182
2333166,5,0.84
2333654,4,1
2333747,4,0.7
2334268,6,0.46666
2334566,13,0.87692
2334570,38,0.74736
2335407,3,0.73334
2336302,1,1
2336886,1,0.6
2337484,9,0.86666
2337876,87,0.90344
2338852,2,1
2339359,19,0.78948
2339613,28,0.84286
2340200,20,0.76
2340996,86,0.75814
2341911,7,0.54286
2342226,12,0.93334
2342266,2,1
2342335,8,0.9
2343038,2,0.6
2343054,54,0.91112
2343090,39,0.63076
2343376,10,1
2344108,7,0.82858
2344459,4,0.7
2344945,6,0.93334
2345674,31,0.75484
2346359,6,0.6
2346660,4,0.8
2347117,5,0.92
2347208,19,0.78948
2347853,8,0.75
2347929,8,0.9
2348346,15,0.81334
2349159,4,0.8
2349556,12,0.8
2350063,1,1
2350843,3,1
2351339,17,0.67058
2352295,1,0.6
2352435,1,1
2353185,6,0.86666
2354093,31,0.87096
2354652,28,0.8
2355629,8,0.75
2355751,5,1
2356401,21,0.86666
2357352,4,0.8
2357523,14,0.77142
2357947,9,0.95556
2358935,19,0.66316
2359162,4,0.8
2359988,3,0.73334
2360471,17,0.74118
2360603,14,0.85714
2361420,1,1
2361880,4,0.7
2362525,29,0.84828
2362581,3,1
2363105,4,0.8
2363191,22,0.81818
2363816,10,0.88
2364723,12,0.83334
2365085,13,0.81538
2365898,7,0.82858
2366148,52,0.74616
2366355,72,0.76666
2366573,6,0.93334
2367436,2,0.8
2367913,8,1
2368838,8,0.95
2369804,7,0.82858
2370109,6,0.73334
2370908,1,-0.2
2371770,1,1
2372553,3,0.86666
2373157,6,0.86666
2373592,16,0.8
2374314,12,0.7
2374957,1,1
2375743,3,1
2375866,21,0.69524
2376757,12,0.73334
2377335,7,0.82858
2377735,8,1
2377849,5,1
2378271,12,0.93334
2379195,3,0.86666
2379432,6,0.86666
2379488,53,0.77358
2379658,9,1
2380117,3,0.86666
2380793,3,0.86666
2381464,9,0.46666
2382109,28,0.68572
2382861,2,0.8
2383295,3,1
2383976,9,0.55556
2384887,7,0.82858
2385156,1,0.2
2385167,3,1
2385195,1,1
2385710,2,0.8
2385914,10,0.72
2386057,7,0.54286
2386551,1,1
2386906,1,1
2387381,7,1
2388023,8,0.9
2388385,7,0.77142
2389184,7,0.88572
2389457,15,0.70666
2390187,9,0.86666
2390516,7,0.77142
2391077,4,0.9
2391844,4,0.9
2391860,3,0.6
2392287,23,0.94782
2392467,6,0.66666
2393071,12,0.86666
2393569,16,0.875
2394408,2,0.4
2395389,1,1
2396177,49,0.89388
2396750,139,0.87626
2396986,10,0.92
2397764,2,0.6
2397911,10,0.96
2398521,16,0.7
2399391,2,1
2399913,1,1
2400816,12,0.83334
2400845,1,0.6
2401751,11,0.78182
2402529,7,0.82858
2403142,21,0.80952
2403303,16,0.8
2403738,1,-0.6
2404693,13,0.81538
2405283,13,0.9077
2406172,38,0.68422
2406399,23,0.89566
2407112,5,0.6
2408077,29,0.86206
2409071,2,0.8
2409102,13,0.75384
2409757,1,1
2409928,1,0.6
2410432,18,0.66666
2410627,10,0.8
2411425,18,0.68888
2411704,20,0.82
2411964,2,0.8
2412294,12,0.53334
2412589,29,0.65518
2413111,10,0.68
2414102,9,0.91112
2414738,10,0.88
2415018,3,1
2415424,4,0.8
2415876,4,0.8
2416382,3,0.73334
2417217,10,0.88
2417674,37,0.68648
2418158,1,0.2
2418539,7,0.77142
2419004,7,0.88572
2419758,20,0.54
2420068,2,0.8
2420099,3,0.86666
2420222,7,0.54286
2420796,26,0.83076
2420901,10,0.76
2421831,7,0.65714
2422435,3,0.46666
2423389,4,0.8
2423934,12,0.6
2424516,2,-0.2
2424628,17,0.69412
2424870,5,0.6
2424875,4,1
2425790,4,0.9
2426137,37,0.74054
2427015,2,0.6
2427525,6,0.6
2427891,9,0.82222
2428645,11,0.85454
2429104,15,0.6
2429745,42,0.94286
2430068,13,0.93846
2430661,5,0.76
2431119,9,0.82222
2431539,5,0.92
2431951,27,0.74814
2432534,21,0.86666
2432743,1,1
2432860,6,0.86666
2433401,8,0.9
2434104,17,0.69412
2435040,6,0.93334
2435754,1,0.6
2436170,4,0.4
2436969,5,0.76
2437099,1,1
2437618,11,0.81818
2438408,16,0.6
2439344,9,0.82222
2439558,3,0.73334
2440064,16,0.725
2440235,22,0.85454
2440416,4,0.8
2440850,11,0.78182
2440914,2,0.2
2441719,21,0.94286
2442472,8,0.85
2442752,1,1
2443419,14,0.54286
2443818,39,0.68206
2444237,15,0.73334
2444431,4,0.8
2444721,78,0.86154
2445075,19,0.78948
2445656,16,0.925
2445683,4,0.8
2446306,4,1
2446380,1,1
2446725,4,1
2447586,6,0.86666
2448232,2,0.8
2448969,4,0.7
2448990,3,1
2449780,3,0.46666
2450451,6,0.93334
2451076,6,0.86666
2451150,4,0.7
2451516,1,0.6
2452390,12,0.93334
2452616,17,0.85882
2453339,7,0.82858
2453864,11,0.8909
2454338,11,0.8909
2454397,4,1
2455273,4,0.6
2455807,1,1
2456539,6,0.93334
2456857,32,0.6
2457608,12,0.86666
2458366,7,0.94286
2458965,1,1
2459331,25,0.952
2459885,32,0.6125
2460620,18,0.88888
2460689,5,0.76
2460736,31,0.6129
2461058,21,0.79048
2461938,9,0.82222
2462555,3,1
2463317,196,0.85102
2464025,19,0.66316
2464257,19,0.70526
2464448,1,1
2464793,6,0.73334
2465306,8,0.85
2465789,6,0.6
2465812,33,0.81818
2465813,42,0.84762
2465859,1,1
2466048,4,1
2466737,7,0.82858
2467523,8,0.95
2468077,20,0.76
2468762,5,0.84
2468805,45,0.39556
2469131,5,0.76
2469789,17,0.85882
2470762,3,0.73334
2471225,2,0.6
2471570,4,0.6
2472076,9,0.77778
2472673,2,1
2473413,9,0.82222
2473429,4,0.6
2474191,3,0.33334
2475039,4,0.9
2475133,7,0.71428
2475563,9,0.68888
2475653,3,1
2475963,24,0.51666
2476239,26,0.87692
2476462,3,0.6
2476569,5,1
2477276,29,0.7931
2477345,6,0.66666
2477847,13,0.78462
2478188,19,0.87368
2478494,23,0.51304
2478626,15,0.76
2479026,2,0.6
2479556,7,1
2480376,1,0.6
2481108,29,0.83448
2481749,2,1
2482633,20,0.9
2483440,6,0.8
2484216,14,0.62858
2484886,5,0.76
2484937,9,0.91112
2485099,8,0.65
2485832,3,1
2486388,4,0.8
2486625,5,1
2486649,7,0.88572
2487289,1,0.6
2487984,28,0.75714
2488048,44,0.85454
2488571,3,0.46666
2488734,6,1
2489222,1,1
2489833,6,0.26666
2490203,9,0.64444
2490518,15,0.62666
2490736,3,0.46666
2491074,1,0.2
2491997,9,0.73334
2492236,36,0.67778
2493150,38,0.63158
2493982,8,0.95
2494122,1,0.2
2494511,9,0.91112
2494898,65,0.8277
2495121,18,0.91112
2495930,4,0.8
2496221,5,1
2496394,7,0.71428
2496623,2,1
2497550,12,0.76666
2498084,3,0.6
2498786,1,1
2499759,12,0.73334
2500446,2,1
2500749,3,1
2501032,4,0.9
2501372,5,0.84
2502074,10,0.76
2502406,7,1
2502603,1,1
2503184,6,0.93334
2503472,15,0.62666
2504058,2,0.8
2504168,3,0.46666
2504698,4,0.8
2505322,2,0.8
2505335,21,0.88572
2505803,23,0.91304
2506121,8,0.6
2506779,6,0.93334
2506884,1,0.2
2506903,9,0.77778
2507748,4,0.9
2508055,1,1
2508510,16,0.95
2509134,1,1
2509573,9,0.77778
2509670,3,1
2509818,14,0.88572
2510283,20,0.74
2510533,6,0.8
2510824,1,0.6
2511676,26,0.87692
2512443,1,0.6
2513391,1,0.6
2514175,3,0.6
2515087,1,1
2515750,2,0.8
2516218,23,0.6
2516970,1,1
2517143,9,0.95556
2517843,5,0.6
2517880,16,0.85
2518576,8,0.7
2519479,4,0.8
2519726,2,0.2
2520148,11,0.92728
2520466,41,0.8244
2521310,44,0.8091
2521411,4,0.8
2522228,8,0.85
2522622,19,0.68422
2523521,4,0.6
2524165,2,0.8
2524821,17,0.71764
2525612,29,0.90344
2525650,14,0.77142
2526108,11,0.81818
2526611,10,0.84
2526819,4,0.7
2527457,6,0.93334
2527752,1,1
2528640,3,0.86666
2529552,17,0.90588
2529948,81,0.88148
2530612,60,0.82666
2531493,84,0.80952
2531779,48,0.85
2532470,13,0.84616
2533108,4,0.8
2533323,2,1
2534083,1,1
2534110,5,0.6
2534425,3,1
2535060,4,0.8
2535427,8,1
2535883,12,0.7
2536470,6,1
2536616,2,0.8
2537366,15,0.94666
2537804,18,0.91112
2538397,3,0.6
2539211,13,0.75384
2539585,2,1
2539720,1,0.2
2540169,10,0.8
2541115,8,0.9
2541502,1,0.6
2541835,7,0.88572
2542285,5,0.68
2543153,2,0.8
2543997,19,0.81052
2544575,9,0.82222
2544765,4,0.4
2545054,2,1
2545378,4,1
2546173,28,0.64286
2546911,29,0.97242
2547126,2,0.8
2548121,27,0.67408
2548337,12,0.96666
2548361,2,1
2548391,2,1
2548996,3,0.6
2549740,18,0.73334
2550438,8,0.85
2550895,8,0.9
2551780,7,0.54286
2552714,35,0.85142
2553295,66,0.77576
2553766,6,0.86666
2554446,1,0.6
2554509,4,0.9
2554847,15,0.84
2555037,4,1
2555342,4,0.9
2555454,4,0.9
2556160,10,0.76
2557055,27,0.77778
2557151,5,0.6
2557984,8,0.7
2558678,4,0.7
2559060,16,0.825
2559426,5,0.44
2559484,32,0.75
2560442,23,0.73914
2560627,8,0.7
2560917,6,0.93334
2561746,7,0.54286
2562266,3,0.86666
2562575,11,0.41818
2563106,16,0.9
2563646,8,0.8
2564045,2,1
2564492,12,0.66666
2564595,8,0.9
2565135,123,0.78536
2566009,10,0.76
2566412,20,0.82
2566600,14,0.85714
2566679,12,0.73334
2566975,14,0.8
2567610,12,0.76666
2568585,1,0.6
2569151,39,0.85642
2569978,5,0.92
2570553,11,0.85454
2571458,13,0.78462
2571531,2,0.6
2571763,2,1
2572171,11,0.74546
2572507,4,0.6
2572543,6,0.73334
2573155,25,0.792
2573595,3,1
2574541,9,0.82222
2574712,7,0.71428
2575124,12,0.8
2576063,4,1
2576099,20,0.8
2576170,3,0.86666
2576388,8,0.7
2577018,28,0.64286
2577550,35,0.78286
2578061,23,0.73914
2578545,19,0.83158
2578790,11,0.96364
2579422,65,0.8277
2579463,7,0.65714
2580439,5,0.92
2581384,27,0.76296
2582233,8,0.8
2582240,1,1
2582826,6,0.66666
2583485,14,0.91428
2583625,6,0.8
2583946,3,0.73334
2584153,3,0.86666
2585116,9,0.77778
2585912,1,1
2586147,19,0.81052
2586703,101,0.68316
2587162,3,0.46666
2587651,13,0.6923
2588581,2,0.6
2588614,6,0.8
2588782,12,0.8
2589683,15,0.89334
2590191,68,0.84118
2590650,28,0.68572
2591471,1,1
2591734,5,0.76
2591874,10,0.88
2592307,13,0.84616
2592943,14,0.8
2593224,5,0.92
2593622,3,0.86666
2594437,4,1
2595236,11,0.96364
2595491,56,0.86428
2595752,51,0.89804
2595829,29,0.76552
2596674,52,0.85384
2597112,4,1
2597516,15,0.89334
2597967,3,0.73334
2598285,1,1
2598762,3,0.6
2598866,5,0.76
2598896,12,0.63334
2599464,34,0.74118
2599988,9,0.73334
2600517,1,0.6
2600623,8,0.75
2601354,4,0.7
2602273,9,0.77778
2603249,7,0.6
2603666,5,0.6
2603758,7,0.6
2603909,12,0.43334
2604112,3,0.33334
2604152,3,0.86666
2604602,5,0.92
2605192,27,0.88148
2605640,18,0.84444
2606386,28,0.81428
2607121,4,1
2607683,3,0.86666
2608150,9,0.77778
2608964,3,0.2
2609834,26,0.5077
2610728,9,1
2611304,2,0.8
2611913,2,1
2612126,5,0.84
2612706,13,0.6923
2612985,2,1
2613877,4,0.8
2613946,8,0.55
2614309,5,0.52
2614812,4,0.9
2615236,5,0.68
2615262,3,0.86666
2616173,2,0.6
2616422,3,1
2617153,2,0.6
2618083,9,0.55556
2619062,28,0.85714
2619404,2,0.4
2620174,1,0.6
2620667,86,0.87906
2621527,3,0.86666
2622144,7,0.82858
2622193,13,0.84616
2622455,4,0.8
2622679,20,0.84
2622849,4,0.7
2623770,19,0.74736
2623904,21,0.5619
2624292,4,0.7
2625237,1,1
2625439,9,0.64444
2625924,26,0.86154
2626811,29,0.37932
2626858,2,1
2627277,9,0.86666
2627964,5,0.92
2628747,43,0.87906
2629462,6,0.86666
2630030,1,0.6
2630407,5,0.68
2631147,9,0.77778
2632105,12,0.73334
2632929,1,-0.2
2632939,1,0.6
2633784,4,0.4
2634483,14,0.65714
2635003,5,0.44
2635020,25,0.84
2635028,3,0.46666
2635662,10,0.84
2636291,52,0.76154
2637067,4,0.8
2637649,3,0.86666
2637703,17,0.88236
2638609,6,0.73334
2639042,12,0.8
2639685,3,0.73334
2640381,7,0.77142
2641318,6,0.73334
2641483,34,0.85882
2642071,15,0.78666
2642307,32,0.8625
2643283,6,0.66666
2643725,2,0.8
2644247,2,-0.2
2644369,3,0.73334
2644916,6,0.93334
2645343,19,0.93684
2646149,39,0.71282
2647046,19,0.6421
2647959,4,0.5
2648358,4,0.9
2648913,10,0.72
2649155,2,0.6
2649640,24,0.68334
2650125,20,0.84
2650253,11,0.7091
2650470,44,0.7
2650888,8,0.75
2651766,13,1
2652411,1,1
2652637,5,0.84
2653183,62,0.69032
2654048,56,0.75
2654735,17,0.74118
2654931,4,0.9
2655365,17,0.81176
2656152,12,0.53334
2656158,9,0.82222
2656444,1,1
2656632,12,0.96666
2657161,3,0.46666
2658092,1,0.6
2658329,17,0.81176
2658555,4,0.5
2659134,9,0.95556
2659203,5,0.76
2659831,2,1
2660249,20,0.7
2660685,24,0.81666
2661203,15,0.70666
2661735,4,0.8
2661998,21,0.9238
2662296,3,0.86666
2663048,4,0.4
2663299,3,0.86666
2664008,1,1
2664484,4,0.5
2665050,3,1
2665504,9,0.91112
2665815,3,0.86666
2665954,2,1
2665956,1,1
2666666,6,0.93334
2667258,6,0.73334
2667547,15,0.73334
2668131,2,0.6
2668203,30,0.77334
2668216,17,0.52942
2668895,2,0.8
2669516,5,0.68
2670461,14,0.91428
2670837,12,0.8
2671529,2,1
2672129,1,1
2672183,7,0.77142
2672907,7,1
2673488,5,0.68
2673874,128,0.81876
2673990,95,0.65894
2674810,29,0.83448
2675545,2,1
2676460,3,0.73334
2676974,3,0.86666
2677196,5,0.84
2677502,2,1
2677535,8,0.95
2678083,9,0.82222
2678812,6,0.73334
2679540,6,0.86666
2680432,1,-0.2
2681264,7,0.54286
2681799,1,0.6
2682244,6,0.66666
2682289,10,0.88
2682368,2,0.8
2683223,6,0.73334
2683802,8,0.6
2684435,7,0.71428
2684666,46,0.74782
2685564,4,1
2685907,18,0.82222
2686402,2,1
2686655,53,0.86416
2686855,42,0.7238
2686936,5,0.84
2687363,15,0.65334
2687880,11,0.7091
2688785,17,0.78824
2689743,3,0.6
2690484,1,1
2691465,1,1
2691997,11,0.81818
2692985,21,0.75238
2693376,18,0.8
2693392,10,0.88
2693787,10,0.84
2694393,7,0.77142
2695159,4,0.5
2696136,8,0.75
2696263,20,0.7
2696735,114,0.81404
2697691,4,0.6
2698134,18,0.86666
2698644,11,0.8909
2699597,2,0.8
2700492,36,0.84444
2701429,20,0.78
2702384,20,0.74
2703088,5,0.68
2703233,2,1
2703625,35,0.82858
2704615,4,1
2705569,10,0.8
2706431,3,1
2706891,8,0.55
2706963,2,1
2707029,8,0.65
2707303,39,0.71282
2708138,2,0.8
2708578,22,0.72728
2708732,4,0.9
2708833,3,0.86666
2709362,3,1
2709694,8,0.7
2710114,12,0.66666
2710989,12,0.9
2711691,16,0.75
2712258,5,0.92
2713101,1,1
2713643,16,0.8
2714132,7,0.94286
2714274,3,1
2714478,1,0.2
2714551,6,0.86666
2714854,36,0.82222
2715059,3,1
2715221,1,1
2715916,2,0.6
2716360,9,0.86666
2717153,2,0.2
2717454,1,0.6
2718387,3,0.86666
2719014,5,1
2719094,4,0.6
2719579,37,0.82702
2720289,69,0.8029
2721183,4,1
2721516,2,0.4
2722274,17,0.69412
2722297,6,0.86666
2723278,12,0.73334
2724106,1,0.6
2724124,9,0.95556
2724643,1,1
2724667,5,0.76
2725259,12,0.93334
2725374,9,0.91112
2725433,9,0.91112
2726034,7,0.6
2726376,3,0.46666
2726766,10,0.92
2726778,3,0.86666
2726960,6,0.4
2727275,5,1
2728150,4,0.9
2728805,25,0.904
2729447,7,0.77142
2730226,4,0.4
2730831,23,0.6174
2731017,1,1
2731234,1,1
2731288,4,0.9
2732280,18,0.88888
2732591,11,0.8909
2732613,10,0.48
2733254,1,1
2733645,5,0.92
2734181,1,0.6
2735011,27,0.77778
2735546,7,0.82858
2736018,18,0.77778
2736849,5,0.6
2737172,5,0.84
2737885,16,0.65
2737889,19,0.78948
2738264,14,0.85714
2738558,2,0.8
2738737,2,0.2
2739219,15,0.81334
2739465,4,0.8
2740032,2,1
2740079,17,0.7647
2740458,20,0.78
2741268,15,0.76
2742225,1,1
2742743,23,0.89566
2743152,99,0.82222
2743996,13,0.78462
2744929,6,0.93334
2745542,2,0.8
2745965,2,1
2746761,31,0.79354
2747024,1,1
2747082,8,0.75
2747774,19,0.6
2748578,3,1
2749139,1,0.6
2749860,12,0.93334
2750083,2,0.8
2750095,1,1
2750726,5,0.68
2751662,1,0.6
2752000,150,0.856
2752514,3,1
2753495,17,0.52942
2754223,11,0.74546
2755080,4,0.9
2755189,32,0.875
2755484,25,0.856
2755732,8,0.8
2756176,18,0.91112
2756938,6,0.93334
2757438,28,0.65714
2757736,5,0.68
2758095,17,0.62352
2758175,24,0.5
2758251,96,0.775
2758287,9,0.82222
2759059,4,0.7
2759778,4,0.8
2760153,27,0.73334
2760336,3,0.73334
2761274,2,0.8
2761821,13,0.75384
2762448,6,0.8
2763061,7,0.94286
2763121,7,0.65714
2763188,8,0.8
2763524,16,0.625
2764488,15,0.54666
2764635,15,0.89334
2764812,9,0.95556
2765628,5,0.76
2766308,7,1
2766518,9,0.55556
2767494,6,0.73334
2768056,12,0.86666
2768637,14,0.82858
2769473,22,0.7091
2769576,3,0.46666
2770385,31,0.89678
2771196,16,0.875
2771463,44,0.82728
2771965,48,0.725
2772670,3,0.73334
2773598,7,0.77142
2774410,8,0.8
2774999,5,0.92
2775456,17,0.8353
2775745,8,0.7
2775831,2,1
2776206,43,0.82326
2777056,5,1
2777765,7,0.77142
2778191,46,0.93914
2779107,8,0.75
2779191,1,1
2779933,16,0.725
2780710,38,0.69474
2781112,6,0.8
2781713,31,0.67742
2782228,5,0.76
2782788,2,0.6
2783742,126,0.81588
2784137,24,0.68334
2784980,5,0.68
2785640,15,0.70666
2786590,8,0.95
2787036,7,0.6
2787694,15,0.86666
2788643,5,1
2789528,11,0.56364
2789951,10,0.84
2790441,2,0.8
2791213,2,1
2791864,10,0.68
2792489,8,0.75
2792945,10,0.72
2793818,70,0.85714
2794512,25,0.792
2795279,10,0.64
2795602,8,0.85
2796032,1,1
2796868,29,0.69656
2797673,2,1
2797877,2,0.8
2798207,6,0.6
2798436,8,0.95
2799298,22,0.63636
2800241,2,1
2800454,1,0.6
2800959,4,0.7
2801353,8,1
2801811,12,0.73334
2802595,1,1
2802690,4,0.9
2803401,2,1
2803807,7,0.54286
2804719,9,0.64444
2805203,3,0.86666
2805241,14,0.82858
2805306,6,0.93334
2805767,2,1
2806136,28,0.72858
2806944,21,0.82858
2807264,10,0.96
2807362,50,0.816
2807378,2,0.6
2807871,2,0.8
2808472,3,0.73334
2809120,11,0.41818
2810085,5,1
2810718,14,0.74286
2811715,5,0.92
2811924,5,0.92
2812012,8,0.8
2812364,30,0.81334
2812405,14,0.48572
2812775,2,1
2813119,17,0.7647
2813716,10,0.8
2814609,13,0.87692
2814635,1,1
2815607,1,1
2816095,19,0.89474
2816757,4,0.7
2816877,9,0.73334
2816933,3,0.6
2817812,10,0.88
2818477,2,0.8
2819232,1,1
2819724,3,-0.06666
2819787,6,0.86666
2820076,14,0.74286
2820594,8,0.7
2820992,3,0.6
2821045,49,0.88572
2821340,30,0.93334
2821466,1,1
2822000,1,1
2822377,2,0.8
